tag,name,sex,age,height,weight,gameID,imgPath,description
10000000,叶修,1,25,178,,10010000|10010069|,10000000,
10000001,陈果,0,28,165,,,10000001,
10000002,苏沐橙,0,,,,,,
10000003,唐柔,0,,168,,,,
10000004,老王,1,,,,,,
10000005,孙翔,1,,,,,,
10000006,老王,1,,,,,,网吧客人
10000007,阿宁,0,,,,,,网吧前台
10000008,小楚,0,,,,,,网吧工作人员
10000009,许博远,1,,,,,,
10000010,包荣兴,1,,,,,10000010.png,
10000011,楚云秀,0,,,,,,
10000012,高杰,,,,,,,
10000013,李艺博,,,,,,,
10000014,潘林,,,,,,,
10000015,杨聪,,,,,,,
10000016,许斌,,,,,,,
10000017,黄少天,,,,,,,
10000018,韩文清,,,,,,,
10000019,贺铭,,,,,,,
10000020,小李,,,,,,,网吧员工
10000021,刘皓,,,,,,,
10000022,陈夜辉,,,,,,,
10000023,王泽,,,,,,,
10000024,方锋然,,,,,,,
10000025,蒋游,,,,,,,霸图公会会长
10000026,王杰希,,,,,,,
10000027,高英杰,,,,,,,
10000028,肖云,,,,,,,
10000029,乔一帆,,,,,,,
10000030,周烨柏,,,,,,,
10000031,柳非,,,,,,,
10000032,邓复升,,,,,,,很快就退役的选手
10000033,梁方,,,,,,,
10000034,刘小别,,,,,,,
10000035,李济,,,,,,,
10000036,李亦辉,,,,,,,
10000037,梁易春,,,,,,,
10000038,喻文州,,,,,,,
10000039,张佳乐,,,,,,,
10000040,唐昊,,,,,,,
10000041,邹远,,,,,,,
10000042,张新杰,,,,,,,
10000043,韩文清,,,,,,,
10000044,白言飞,,,,,,,霸气雄图的元素法师
10000045,莫凡,,,,,,10000045.png,
